run_id,condition,seed,bank,scenario_id,traffic_type,term_reason,completion,collision,timeout,mean_U,min_U,min_U_vehicle,min_U_role,min_U_speed_class,ggi,gini,C_max,C_mean,episode_length,role_V0,speed_class_V0,U_V0,C_V0,role_V1,speed_class_V1,U_V1,C_V1,role_V2,speed_class_V2,U_V2,C_V2,role_V3,speed_class_V3,U_V3,C_V3
c64_900103,c64,900103,H1,H1_00000,heterogeneous,success,1,0,0,0.9791761478253853,0.9167045913015415,V3,mainline,slow,0.9666818365206166,0.01595003020206951,1.4160219478737956,0.3540054869684489,85,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9167045913015415,1.4160219478737956
c64_900103,c64,900103,H1,H1_00001,heterogeneous,success,1,0,0,0.9836304192458935,0.9345216769835739,V3,mainline,slow,0.9738086707934296,0.012481502529163621,1.0869401620726742,0.27173504051816855,83,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9345216769835739,1.0869401620726742
c64_900103,c64,900103,H1,H1_00002,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,fast,0.30000000000000004,0.5,0.0,0.0,73,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00003,heterogeneous,collision,0,1,0,0.4754269816997036,0.0,V1,ramp,fast,0.2803415853597629,0.5129215522289275,1.1991632930544636,0.2997908232636159,61,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,fast,0.0,0.0,mainline,slow,0.9017079267988144,1.1991632930544636
c64_900103,c64,900103,H1,H1_00004,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V1,ramp,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,fast,1.0,0.0,ramp,slow,0.8964081249603978,1.843935375704919,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00005,heterogeneous,success,1,0,0,0.9827839013419226,0.9311356053676905,V1,ramp,slow,0.9724542421470762,0.0131382636365202,1.1431489508963395,0.2857872377240849,83,ramp,fast,1.0,0.0,ramp,slow,0.9311356053676905,1.1431489508963395,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00006,heterogeneous,success,1,0,0,0.9765325670498085,0.906130268199234,V0,ramp,slow,0.9624521072796937,0.018023540951446725,1.6333333333333275,0.4083333333333319,87,ramp,slow,0.906130268199234,1.6333333333333275,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00007,heterogeneous,collision,0,1,0,0.4707550915419396,0.0,V1,ramp,fast,0.27660407323355174,0.51553085085191,1.4739433862862432,0.3684858465715608,63,ramp,slow,0.8830203661677585,1.4739433862862432,ramp,fast,0.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00008,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,fast,0.30000000000000004,0.5,0.0,0.0,73,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00009,heterogeneous,collision,0,1,0,0.47501743139469865,0.0,V1,ramp,fast,0.28001394511575894,0.5131482378088473,1.1991632930544636,0.2997908232636159,60,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,slow,0.9000697255787947,1.1991632930544636,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00010,heterogeneous,collision,0,1,0,0.47277037321014104,0.0,V0,ramp,fast,0.27821629856811286,0.5143989705853225,1.328805787345117,0.3322014468362792,61,ramp,fast,0.0,0.0,ramp,slow,0.8910814928405643,1.328805787345117,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00011,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,fast,0.30000000000000004,0.5,0.0,0.0,72,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00012,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,fast,0.30000000000000004,0.5,0.0,0.0,71,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00013,heterogeneous,collision,0,1,0,0.47320956073900977,0.0,V0,ramp,fast,0.2785676485912078,0.5141535809310106,1.328805787345117,0.3322014468362792,62,ramp,fast,0.0,0.0,ramp,slow,0.892838242956039,1.328805787345117,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00014,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V2,mainline,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.8964081249603978,1.843935375704919,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00015,heterogeneous,success,1,0,0,0.9762596899224807,0.9050387596899228,V3,mainline,slow,0.9620155038759691,0.01823821339950367,1.6333333333333275,0.4083333333333319,86,ramp,fast,1.0,0.0,ramp,slow,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9050387596899228,1.6333333333333275
c64_900103,c64,900103,H1,H1_00016,heterogeneous,collision,0,1,0,0.4645874478889181,0.0,V1,ramp,fast,0.27287201619260437,0.5158217052770885,1.6333333333333275,0.44619815659963213,63,ramp,slow,0.9879794211853015,0.15145929306520106,ramp,fast,0.0,0.0,mainline,slow,0.8703703703703709,1.6333333333333275,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00017,heterogeneous,collision,0,1,0,0.4709834817541021,0.0,V0,ramp,fast,0.27678678540328167,0.5154020891230785,1.4392193049965376,0.3598048262491344,62,ramp,fast,0.0,0.0,ramp,slow,0.8839339270164083,1.4392193049965376,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00018,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V3,mainline,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.8964081249603978,1.843935375704919
c64_900103,c64,900103,H1,H1_00019,heterogeneous,success,1,0,0,0.9765325670498085,0.906130268199234,V3,mainline,slow,0.9624521072796937,0.018023540951446725,1.6333333333333275,0.4083333333333319,87,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.906130268199234,1.6333333333333275
c64_900103,c64,900103,H1,H1_00020,heterogeneous,success,1,0,0,0.9791761478253853,0.9167045913015415,V2,mainline,slow,0.9666818365206166,0.01595003020206951,1.4160219478737956,0.3540054869684489,85,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.9167045913015415,1.4160219478737956,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00021,heterogeneous,success,1,0,0,0.9714901183762639,0.8859604735050555,V0,ramp,slow,0.9543841894020222,0.02200991118009557,2.052711476909003,0.5131778692272507,90,ramp,slow,0.8859604735050555,2.052711476909003,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00022,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,fast,0.30000000000000004,0.5,0.0,0.0,72,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00023,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,fast,0.30000000000000004,0.5,0.0,0.0,71,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00024,heterogeneous,success,1,0,0,0.9762596899224807,0.9050387596899228,V3,mainline,slow,0.9620155038759691,0.01823821339950367,1.6333333333333275,0.4083333333333319,86,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.9050387596899228,1.6333333333333275
c64_900103,c64,900103,H1,H1_00025,heterogeneous,success,1,0,0,0.9738077361405552,0.8952309445622205,V0,ramp,slow,0.9580923778248882,0.02017256298706205,1.843935375704919,0.46098384392622976,88,ramp,slow,0.8952309445622205,1.843935375704919,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00026,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V0,ramp,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,slow,0.8964081249603978,1.843935375704919,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00027,heterogeneous,success,1,0,0,0.9738077361405552,0.8952309445622205,V1,ramp,slow,0.9580923778248882,0.02017256298706205,1.843935375704919,0.46098384392622976,88,ramp,fast,1.0,0.0,ramp,slow,0.8952309445622205,1.843935375704919,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00028,heterogeneous,collision,0,1,0,0.4830888210207257,0.0,V0,ramp,fast,0.2864710568165806,0.508751588860793,0.7170339887212298,0.17925849718030745,53,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,slow,0.9323552840829029,0.7170339887212298,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00029,heterogeneous,collision,0,1,0,0.47320956073900977,0.0,V0,ramp,fast,0.2785676485912078,0.5141535809310106,1.328805787345117,0.3322014468362792,62,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,slow,0.892838242956039,1.328805787345117,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00030,heterogeneous,success,1,0,0,0.9738077361405552,0.8952309445622205,V1,ramp,slow,0.9580923778248882,0.02017256298706205,1.843935375704919,0.46098384392622976,88,ramp,fast,1.0,0.0,ramp,slow,0.8952309445622205,1.843935375704919,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00031,heterogeneous,collision,0,1,0,0.4675925925925927,0.0,V0,ramp,fast,0.2740740740740742,0.5173267326732672,1.6333333333333275,0.4083333333333319,63,ramp,fast,0.0,0.0,ramp,slow,0.8703703703703709,1.6333333333333275,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00032,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,fast,0.30000000000000004,0.5,0.0,0.0,71,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00033,heterogeneous,collision,0,1,0,0.4803150773086759,0.0,V1,ramp,fast,0.28425206184694074,0.5102458384200761,0.8503886602652015,0.2125971650663004,54,ramp,slow,0.9212603092347036,0.8503886602652015,ramp,fast,0.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00034,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V3,mainline,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,0.8964081249603978,1.843935375704919
c64_900103,c64,900103,H1,H1_00035,heterogeneous,collision,0,1,0,0.5,0.0,V0,ramp,fast,0.30000000000000004,0.5,0.0,0.0,71,ramp,fast,0.0,0.0,ramp,slow,1.0,0.0,mainline,fast,0.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00036,heterogeneous,success,1,0,0,0.9765325670498085,0.906130268199234,V0,ramp,slow,0.9624521072796937,0.018023540951446725,1.6333333333333275,0.4083333333333319,87,ramp,slow,0.906130268199234,1.6333333333333275,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00037,heterogeneous,collision,0,1,0,0.5,0.0,V1,ramp,fast,0.30000000000000004,0.5,0.0,0.0,72,ramp,slow,1.0,0.0,ramp,fast,0.0,0.0,mainline,slow,1.0,0.0,mainline,fast,0.0,0.0
c64_900103,c64,900103,H1,H1_00038,heterogeneous,success,1,0,0,0.9762596899224807,0.9050387596899228,V2,mainline,slow,0.9620155038759691,0.01823821339950367,1.6333333333333275,0.4083333333333319,86,ramp,slow,1.0,0.0,ramp,fast,1.0,0.0,mainline,slow,0.9050387596899228,1.6333333333333275,mainline,fast,1.0,0.0
c64_900103,c64,900103,H1,H1_00039,heterogeneous,success,1,0,0,0.9788350102206391,0.9153400408825566,V0,ramp,slow,0.9661360163530227,0.01621697443263961,1.4392193049965376,0.3598048262491344,85,ramp,slow,0.9153400408825566,1.4392193049965376,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00040,heterogeneous,success,1,0,0,0.9886545254949173,0.954618101979669,V0,ramp,slow,0.9818472407918676,0.008606753582149872,0.7170339887212298,0.17925849718030745,79,ramp,slow,0.954618101979669,0.7170339887212298,ramp,fast,1.0,0.0,mainline,fast,1.0,0.0,mainline,slow,1.0,0.0
c64_900103,c64,900103,H1,H1_00041,heterogeneous,collision,0,1,0,0.49721288949628334,0.0,V1,ramp,slow,0.2977703115970267,0.5014013667800025,0.1493891229992128,0.0373472807498032,67,ramp,fast,1.0,0.0,ramp,slow,0.0,0.0,mainline,fast,0.9888515579851334,0.1493891229992128,mainline,slow,0.0,0.0
c64_900103,c64,900103,H1,H1_00042,heterogeneous,success,1,0,0,0.9741020312400994,0.8964081249603978,V0,ramp,slow,0.9585632499841591,0.019939878931571453,1.843935375704919,0.46098384392622976,89,ramp,slow,0.8964081249603978,1.843935375704919,ramp,fast,1.0,0.0,mainline,slow,1.0,0.0,mainline,fast,1.0,0.0
