condition,seed,checkpoint,validation_block_id,assignment,success,collision,truncated,primary_failure_label,secondary_flags_json,median_Q_margin_final50,q_margin_band,reason,flag_environment_or_exit_anomaly,flag_post_exit_survivor_stall,flag_mutual_yielding,flag_merge_zone_deadlock,flag_unilateral_stall,flag_downstream_completion_failure,flag_oscillatory_control,flag_persistent_accelerate_conflict,flag_stable_but_maladaptive,flag_low_confidence_policy,flag_other_unresolved
vanilla_dqn,63018,100000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0325336456298828,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,250000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0043452084064483,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,250000,validation_003,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0017410814762115,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,250000,validation_007,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0020334422588348,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_001,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0585099756717681,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.013071596622467,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_002,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0070505440235137,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0131323933601379,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_003,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0582791864871978,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_004,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0220152139663696,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_004,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0631038844585418,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_005,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0673917233943939,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.067493051290512,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0484928488731384,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,50000,validation_007,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0583028495311737,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,50000,validation_008,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.0674801766872406,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,150000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0025045573711395,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0052717924118041,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.002035766839981,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_003,1,False,False,True,unilateral_stall,[],0.0018015503883361,unavailable,primary=unilateral_stall; secondary=[]; q_band=unavailable,False,False,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0041188895702362,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_005,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0044994354248046,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_006,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.103950597345829,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63018,150000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0021576583385467,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0056656897068023,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,150000,validation_008,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.001420110464096,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0013608932495117,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0056374073028564,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0038476586341857,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_003,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0055184364318847,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_003,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0026999115943908,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0026370882987976,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.002594918012619,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0026068985462188,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_007,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.00555419921875,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.002545952796936,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,200000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0026116669178009,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0254287719726562,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0077274739742279,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0308913588523864,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0254430174827575,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0077142119407653,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0311918854713439,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076995491981506,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_005,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0185146927833557,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0077226161956787,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0355992317199707,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076956748962402,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0254295468330383,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076851844787597,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63018,75000,validation_008,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0230642557144165,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0087478458881378,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0029726345092058,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0255366563796997,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_005,1,False,False,True,unilateral_stall,['stable_but_maladaptive'],0.0512639284133911,unavailable,primary=unilateral_stall; secondary=['stable_but_maladaptive']; q_band=unavailable,False,False,False,False,True,False,False,False,True,False,False
vanilla_dqn,63019,50000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0087549090385437,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0087723135948181,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0210063606500625,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,50000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0052526351064443,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,25000,validation_001,0,False,False,True,downstream_completion_failure,[],0.0180215537548065,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,25000,validation_002,0,False,False,True,downstream_completion_failure,[],0.0183833837509155,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,25000,validation_003,0,False,False,True,downstream_completion_failure,[],0.0182982385158538,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,25000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.016498327255249,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,25000,validation_004,0,False,False,True,downstream_completion_failure,[],0.0182349681854248,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,25000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0165154039859771,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,25000,validation_005,0,False,False,True,downstream_completion_failure,[],0.0185806453227996,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,25000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.023822009563446,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,25000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0240002274513244,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,25000,validation_008,0,False,False,True,downstream_completion_failure,[],0.0182570815086364,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63019,75000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0075494945049285,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0069511830806732,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076538324356079,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0068868994712829,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0094341337680816,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076984763145446,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_007,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0069251358509063,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,75000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0077239573001861,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0032090544700622,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0095500648021698,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0065613985061645,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0087828934192657,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0051257014274597,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0025474429130554,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0038489997386932,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0098123252391815,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0088306963443756,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0097997188568115,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,150000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0028291940689086,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,250000,validation_005,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0005980134010314,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,300000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0036546885967254,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,300000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0054262280464172,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63020,10000,validation_001,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1331056654453277,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_003,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1428693830966949,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_004,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1405507624149322,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_005,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1060350537300109,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_005,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1749694049358368,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_006,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1064024567604065,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1590520441532135,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_007,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1321447193622589,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_008,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1064024567604065,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63020,10000,validation_008,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1536405980587005,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63019,100000,validation_001,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0073270797729492,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0283179879188537,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0080456733703613,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_002,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.002810776233673,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0337079763412475,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0064715445041656,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63019,100000,validation_004,1,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0022172331809997,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
